soreha.ogg,120,32
1,3,10,15,3,b,-1
4,3,10,15,12,n,28
4,3,10,15,11,n,27
4,3,10,15,10,n,26
4,3,10,15,9,n,25
4,3,10,15,8,n,24
4,3,10,15,7,n,23
4,3,10,15,6,n,22
4,3,10,15,5,n,21
4,3,10,15,4,n,20
4,3,10,15,3,n,19
4,3,10,15,2,n,18
4,3,10,15,1,n,17
1,1,11,1,1,g,-1
1,1,11,22,2,g,-1
1,2,11,8,3,g,-1
1,2,11,27,1,r,-1
1,3,11,14,2,r,-1
1,3,11,30,3,r,-1
1,0,12,16,1,b,-1
1,1,12,2,2,b,-1
1,1,12,21,3,b,-1
1,1,12,29,1,g,-1
1,2,12,14,3,r,-1
1,3,12,8,5,b,-1
5,0,13,32,1,n,29
5,1,13,20,3,n,29
5,2,13,4,5,n,29
5,2,13,25,7,n,29
5,3,13,11,10,n,29
5,3,13,30,11,n,29
5,0,14,17,9,n,29
5,1,14,5,7,n,29
5,2,14,9,1,n,29
5,2,14,25,3,n,29
5,3,14,12,5,n,29
5,0,15,1,8,n,29
5,0,15,19,3,n,29
1,2,15,2,1,b,-1
1,2,15,25,2,b,-1
1,3,15,12,3,b,-1
1,0,16,1,4,g,-1
1,0,16,17,5,g,-1
1,1,16,3,6,g,-1
1,1,16,23,5,r,-1
1,2,16,11,4,r,-1
1,0,17,1,1,b,-1
1,0,17,17,1,b,-1
1,1,17,2,1,b,-1
1,1,17,21,4,r,-1
1,2,17,3,4,r,-1
1,2,17,23,4,r,-1
1,3,17,32,3,g,-1
1,1,18,4,3,g,-1
1,1,18,20,3,g,-1
1,2,18,10,1,b,-1
1,2,18,22,1,b,-1
1,3,18,13,1,b,-1
2,1,19,22,1,b,32
2,1,19,22,3,g,31
2,1,19,22,2,r,30
2,0,20,3,1,b,32
2,0,20,3,3,g,31
2,0,20,3,2,r,30
1,0,20,22,1,b,-1
1,1,20,7,1,b,-1
1,1,20,22,1,b,-1
1,2,20,6,2,r,-1
1,2,20,22,2,r,-1
1,3,20,12,2,r,-1
1,3,20,30,3,g,-1
1,0,21,16,3,g,-1
1,1,21,15,1,b,-1
1,2,21,3,4,b,-1
1,2,21,12,2,b,-1
1,3,21,9,1,r,-1
1,3,21,29,5,r,-1
1,0,22,14,2,r,-1
1,0,22,26,2,r,-1
1,1,22,15,1,b,-1
1,2,22,7,4,b,-1
1,3,22,4,1,b,-1
1,3,22,13,2,b,-1
1,3,22,30,3,b,-1
1,0,23,13,4,r,-1
1,0,23,31,6,r,-1
1,1,23,17,5,g,-1
1,2,23,6,3,g,-1
1,2,23,28,1,g,-1
1,0,24,1,1,g,-1
1,0,24,20,1,g,-1
1,1,24,3,1,g,-1
1,1,24,19,1,g,-1
1,2,24,5,1,g,-1
1,2,24,26,2,r,-1
1,3,24,11,2,r,-1
1,3,24,27,2,r,-1
1,0,25,13,1,r,-1
1,0,25,31,2,r,-1
1,1,25,17,3,g,-1
1,2,25,1,2,g,-1
1,2,25,20,1,g,-1
1,3,25,29,1,r,-1
1,0,26,11,1,r,-1
1,0,26,31,1,r,-1
1,1,26,18,2,b,-1
1,2,26,5,2,b,-1
1,2,26,25,2,b,-1
1,3,26,13,3,g,-1
1,0,27,2,4,g,-1
1,0,27,10,5,g,-1
1,1,27,5,2,r,-1
1,1,27,5,1,b,-1
1,1,27,18,2,r,-1
1,1,27,18,1,b,-1
1,2,27,4,2,r,-1
1,2,27,4,1,b,-1
1,2,27,26,3,g,-1
1,2,27,26,2,r,-1
1,3,27,8,3,g,-1
1,3,27,8,2,r,-1
1,3,27,25,3,g,-1
1,3,27,25,2,r,-1
1,0,28,8,4,b,-1
1,0,28,8,3,g,-1
1,0,28,8,1,b,-1
1,0,28,26,4,b,-1
1,0,28,26,3,g,-1
1,0,28,26,1,b,-1
1,1,28,14,5,r,-1
1,1,28,14,3,g,-1
1,1,28,14,1,b,-1
1,2,28,1,3,g,-1
1,2,28,1,5,r,-1
1,2,28,1,1,b,-1
1,2,28,21,5,r,-1
1,2,28,21,3,g,-1
1,2,28,21,1,b,-1
2,0,29,19,3,b,33
2,0,30,21,3,b,33
2,1,30,1,4,r,34
2,1,31,4,4,r,34
1,1,31,15,1,b,-1
1,2,31,12,6,b,-1
1,2,31,24,4,r,-1
1,3,31,3,1,g,-1
1,0,32,14,1,g,-1
1,1,32,1,2,g,-1
1,1,32,13,3,g,-1
1,1,32,21,4,r,-1
1,2,32,1,5,r,-1
1,2,32,10,6,r,-1
2,3,32,32,4,g,37
2,3,32,32,3,r,36
2,3,32,32,2,b,35
2,2,34,14,4,g,37
2,2,34,14,3,r,36
2,2,34,14,2,b,35
